num_qubits,num_gates,count_H,count_X,count_CX,count_M,prob_00
4,4,3,4,3,3,0.36026527126513325
5,13,0,1,0,2,0.40382399848713485
2,8,5,5,0,2,0.5567987565694861
4,5,4,2,2,1,0.5557218176834091
4,10,4,0,2,2,0.6189819044279345
5,4,1,1,1,2,0.39398561531851345
2,6,4,1,3,3,0.5685292253653342
2,4,1,3,2,3,0.41651212390940334
4,8,0,4,0,3,0.3467886480849663
3,6,3,2,1,3,0.5554220429772991
4,10,3,0,0,1,0.6152449903597441
4,8,3,3,0,3,0.48349435322922285
4,3,4,4,2,2,0.4914804217696259
4,5,0,3,1,1,0.3697531698454261
5,10,4,5,3,2,0.3920350319464013
2,13,4,4,3,2,0.4313650821411574
5,3,0,4,2,2,0.21746461726008215
5,11,0,2,2,3,0.2660871584063841
5,10,0,4,1,3,0.30309932079792384
4,11,0,3,3,1,0.28805168567211714
3,6,3,4,3,1,0.40273458732169354
2,3,2,2,3,3,0.44821606754886034
3,5,2,2,0,2,0.4939707673006188
5,13,0,5,3,1,0.17437585557284926
5,13,2,3,0,3,0.4089038682985111
3,8,2,1,1,3,0.48684657751520216
3,13,0,1,0,3,0.47636020644572685
3,14,2,4,1,2,0.4128121647541857
5,9,4,5,3,3,0.406281459120599
5,4,1,0,3,3,0.3861388001107599
2,2,1,4,1,3,0.4720326647718523
2,5,0,5,2,3,0.27281296290455836
5,3,3,3,1,1,0.41780784198455356
3,9,0,3,2,1,0.30896411031715576
3,5,3,3,0,3,0.5111095312180163
2,3,1,3,0,2,0.4893154000243923
5,7,0,3,0,1,0.3512594019341007
2,7,5,5,3,3,0.4758818454870655
2,11,4,5,0,1,0.5462760283335502
4,5,2,2,2,1,0.4422102245384322
4,7,3,1,0,2,0.5664261330296598
4,14,5,3,1,3,0.6033114938471082
3,3,2,0,1,3,0.5713671350503894
5,11,2,5,3,2,0.2597357486218385
5,13,0,0,1,2,0.3722186014236557
5,3,2,0,2,3,0.44461104047093136
5,11,4,0,0,3,0.6613032772109185
4,5,5,2,3,2,0.5327743661465328
3,9,2,5,0,1,0.44890224815803015
3,8,0,0,0,1,0.5328881241690968
